src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.44.128,34.117.237.239,50076,443,6,2023-01-01 14:45:23,74995.0,4000.2666844456294,53.336889125941724,26.668444562970862,26.668444562970862,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,24998.333333333332,42013.0,371.0,17832.15375538119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,62780,64240,0.0,0.0,0.0,0.0,32240.0,9402.0,20821.0,11419.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
192.168.44.128,192.168.44.2,42598,53,17,2023-01-01 14:45:24,130772.0,3135.2277245893615,30.587587556969382,15.293793778484691,15.293793778484691,2,2,130,280,65.0,65.0,65.0,0.0,140.0,140.0,140.0,0.0,140,65,102.5,37.5,1406.25,16,16,8,2,43590.666666666664,74694.0,74.0,31702.830928623534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,102.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,140.0,0,2,2,130,280
192.168.44.128,192.168.44.2,47281,53,17,2023-01-01 14:45:24,43571.0,7803.355442840421,91.80418168047555,45.902090840237776,45.902090840237776,2,2,148,192,74.0,74.0,74.0,0.0,102.0,90.0,96.0,6.0,102,74,85.0,11.789826122551595,139.0,16,16,8,2,14523.666666666666,43502.0,1.0,20490.794263657903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,96.0,0,2,2,148,192
192.168.44.128,142.250.78.164,51076,443,17,2023-01-01 14:45:24,48220663.0,75111.99089071006,78.32741743928324,20.717259735727815,57.61015770355542,999,2778,619179,3002771,1399.0,71.0,619.7987987987988,608.1021894643942,1399.0,70.0,1080.911087113031,536.5127972894344,1399,70,958.9489012443738,592.3536507311619,350882.84753453534,7992,22224,8,999,12770.302701271186,4803541.0,0.0,122648.65685723917,48159994.0,4840582.0,49.0,48256.50701402806,239442.0855656447,48179903.0,4838243.0,0.0,17349.62297443284,145584.33350610596,0,0,0,0,1,0,0,0,0,0,0,2.780780780780781,958.9489012443738,0,0,4780813.0,84.0,101026.94191919192,364175.99200761644,4794713.0,5011.0,84517.75105485233,331994.5912882611,17511.4,14.2,12558.541463414635,10.409756097560976,711387.4643319099,2044963.7673388952,619.7987987987988,1080.911087113031,0,999,2778,619179,3002771
192.168.44.128,192.168.44.2,49106,53,17,2023-01-01 14:45:24,55007.0,7453.596814950824,72.71801770683732,36.35900885341866,36.35900885341866,2,2,130,280,65.0,65.0,65.0,0.0,140.0,140.0,140.0,0.0,140,65,102.5,37.5,1406.25,16,16,8,2,18335.666666666668,54422.0,128.0,25517.244500315643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,102.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,140.0,0,2,2,130,280
192.168.44.128,142.250.78.164,49270,443,6,2023-01-01 14:45:24,382249.0,17203.445921375856,39.241436864452226,20.928766327707855,18.312670536744374,8,7,1234,5342,571.0,54.0,154.25,166.29999248346346,4343.0,60.0,763.1428571428571,1478.0073872395544,4343,54,438.4,1061.3488776081124,1126461.44,160,140,20,4,27303.5,136889.0,32.0,45404.177274390575,381817.0,137236.0,599.0,54545.28571428572,51657.403031108406,334527.0,136889.0,245.0,55754.5,55560.38488512596,0,0,0,0,1,0,0,0,0,0,0,0.875,438.4,64240,64240,104711.0,47227.0,79013.0,23859.31505024121,136644.0,47722.0,93482.0,32272.55623591041,0.0,0.0,0.0,0.0,0.0,0.0,154.25,763.1428571428571,0,8,7,1234,5342
192.168.44.128,192.168.44.2,44755,53,17,2023-01-01 14:45:25,35015.0,10052.834499500215,114.2367556761388,57.1183778380694,57.1183778380694,2,2,154,198,77.0,77.0,77.0,0.0,105.0,93.0,99.0,6.0,105,77,88.0,11.789826122551595,139.0,16,16,8,2,11671.666666666666,32057.0,131.0,14456.566335828928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,99.0,0,2,2,154,198
192.168.44.128,142.250.78.99,41404,443,17,2023-01-01 14:45:25,11728457.0,4290.248921917009,5.030499749455533,1.4494660295041368,3.581033719951397,17,42,4783,45535,1399.0,72.0,281.3529411764706,418.6247710801855,1399.0,70.0,1084.1666666666667,538.3666177238008,1399,70,852.8474576271186,623.713287389661,389018.2648664178,136,336,8,17,202214.77586206896,7215339.0,0.0,1077234.0048740737,11682098.0,7245891.0,89.0,730131.125,1961929.3473247474,11690468.0,7267328.0,0.0,285133.3658536585,1281825.9696268418,0,0,0,0,1,0,0,0,0,0,0,2.4705882352941178,852.8474576271186,0,0,7211511.0,6698.0,1651497.857142857,2685988.1648193374,7184787.0,6308.0,1289649.3333333333,2455324.012030682,643.0,4.0,7096.4,6.6,125267.87453730762,186747368.42105263,281.3529411764706,1084.1666666666667,0,17,42,4783,45535
192.168.44.128,192.168.44.2,34272,53,17,2023-01-01 14:45:25,4047733.0,84.98584269268748,0.9882074731707847,0.49410373658539236,0.49410373658539236,2,2,150,194,75.0,75.0,75.0,0.0,103.0,91.0,97.0,6.0,103,75,86.0,11.789826122551595,139.0,16,16,8,2,1349244.3333333333,3893797.0,202.0,1800361.8569306808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,3740063.0,153532.0,1946797.5,1793265.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,97.0,0,2,2,150,194
192.168.44.128,192.168.44.2,41422,53,17,2023-01-01 14:45:25,52897.0,6351.967030266367,75.61865512221866,37.80932756110933,37.80932756110933,2,2,146,190,73.0,73.0,73.0,0.0,101.0,89.0,95.0,6.0,101,73,84.0,11.789826122551595,139.0,16,16,8,2,17632.333333333332,44175.0,69.0,19092.86305286757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,95.0,0,2,2,146,190
